"K_syn","DE_lfc","adjust_method","test_method","eval_domain_col","rearrange","strict_ok","power_strict","power_raw","fdp","n_rej","n_TP","n_FP","n_test","n_DE","spatial_mode","rep","seed_used"
3,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0,0,0,0,0,0,10,5,"original",1,10201
3,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0,0,0,0,0,0,10,5,"original",2,10202
3,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0,0,0,0,0,0,10,5,"original",3,10203
3,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0,0,0,0,0,0,10,5,"original",4,10204
3,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",5,10205
3,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0,0,0,0,0,0,10,5,"original",6,10206
3,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0,0,0,0,0,0,10,5,"original",7,10207
3,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0,0,0,0,0,0,10,5,"original",8,10208
3,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",9,10209
3,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",10,10210
3,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.4,0.4,0,2,2,0,10,5,"original",11,10211
3,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",12,10212
3,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",13,10213
3,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",14,10214
3,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0,0,0,0,0,0,10,5,"original",15,10215
3,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0,0,0,0,0,0,10,5,"original",16,10216
3,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0,0,0,0,0,0,10,5,"original",17,10217
3,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0,0,0,0,0,0,10,5,"original",18,10218
3,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0,0,0,0,0,0,10,5,"original",19,10219
3,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0,0,0,0,0,0,10,5,"original",20,10220
3,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0,0,0,0,0,0,10,5,"original",21,10221
3,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0,0,0,0,0,0,10,5,"original",22,10222
3,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0,0,0,0,0,0,10,5,"original",23,10223
3,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0,0,0,0,0,0,10,5,"original",24,10224
3,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",25,10225
3,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",26,10226
3,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",27,10227
3,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0,0,0,0,0,0,10,5,"original",28,10228
3,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0,0,0,0,0,0,10,5,"original",29,10229
3,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0,0,0,0,0,0,10,5,"original",30,10230
4,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.4,0.4,0,2,2,0,10,5,"original",1,10301
4,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.4,0.4,0,2,2,0,10,5,"original",2,10302
4,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",3,10303
4,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",4,10304
4,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.4,0.4,0,2,2,0,10,5,"original",5,10305
4,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",6,10306
4,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",7,10307
4,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",8,10308
4,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",9,10309
4,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",10,10310
4,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",11,10311
4,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",12,10312
4,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",13,10313
4,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.4,0.4,0,2,2,0,10,5,"original",14,10314
4,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.4,0.4,0,2,2,0,10,5,"original",15,10315
4,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0,0,0,0,0,0,10,5,"original",16,10316
4,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0,0,0,0,0,0,10,5,"original",17,10317
4,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0,0,0,0,0,0,10,5,"original",18,10318
4,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0,0,0,0,0,0,10,5,"original",19,10319
4,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",20,10320
4,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",21,10321
4,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",22,10322
4,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",23,10323
4,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.4,0.4,0,2,2,0,10,5,"original",24,10324
4,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.4,0.4,0,2,2,0,10,5,"original",25,10325
4,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.4,0.4,0,2,2,0,10,5,"original",26,10326
4,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",27,10327
4,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",28,10328
4,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",29,10329
4,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.4,0.4,0,2,2,0,10,5,"original",30,10330
5,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.4,0.4,0,2,2,0,10,5,"original",1,10401
5,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.4,0.4,0,2,2,0,10,5,"original",2,10402
5,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.4,0.4,0,2,2,0,10,5,"original",3,10403
5,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.4,0.4,0,2,2,0,10,5,"original",4,10404
5,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",5,10405
5,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.4,0.4,0,2,2,0,10,5,"original",6,10406
5,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",7,10407
5,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",8,10408
5,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",9,10409
5,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.4,0.4,0,2,2,0,10,5,"original",10,10410
5,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.4,0.4,0,2,2,0,10,5,"original",11,10411
5,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.4,0.4,0,2,2,0,10,5,"original",12,10412
5,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.4,0.4,0,2,2,0,10,5,"original",13,10413
5,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",14,10414
5,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.4,0.4,0,2,2,0,10,5,"original",15,10415
5,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",16,10416
5,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.4,0.4,0,2,2,0,10,5,"original",17,10417
5,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",18,10418
5,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",19,10419
5,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",20,10420
5,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0,0,0,0,0,0,10,5,"original",21,10421
5,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",22,10422
5,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",23,10423
5,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",24,10424
5,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.4,0.4,0,2,2,0,10,5,"original",25,10425
5,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.4,0.4,0,2,2,0,10,5,"original",26,10426
5,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.4,0.4,0,2,2,0,10,5,"original",27,10427
5,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",28,10428
5,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",29,10429
5,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",30,10430
6,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",1,10501
6,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",2,10502
6,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",3,10503
6,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",4,10504
6,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",5,10505
6,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",6,10506
6,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",7,10507
6,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",8,10508
6,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",9,10509
6,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",10,10510
6,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",11,10511
6,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",12,10512
6,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",13,10513
6,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",14,10514
6,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",15,10515
6,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.4,0.4,0,2,2,0,10,5,"original",16,10516
6,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.4,0.4,0,2,2,0,10,5,"original",17,10517
6,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",18,10518
6,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",19,10519
6,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",20,10520
6,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",21,10521
6,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",22,10522
6,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",23,10523
6,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",24,10524
6,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",25,10525
6,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",26,10526
6,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",27,10527
6,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",28,10528
6,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",29,10529
6,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",30,10530
7,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",1,10601
7,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",2,10602
7,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",3,10603
7,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",4,10604
7,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",5,10605
7,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",6,10606
7,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",7,10607
7,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",8,10608
7,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",9,10609
7,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",10,10610
7,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",11,10611
7,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",12,10612
7,0.25,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",13,10613
7,0.25,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",14,10614
7,0.25,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",15,10615
7,0.25,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",16,10616
7,0.25,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",17,10617
7,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",18,10618
7,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",19,10619
7,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",20,10620
7,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",21,10621
7,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",22,10622
7,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",23,10623
7,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",24,10624
7,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",25,10625
7,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",26,10626
7,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",27,10627
7,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",28,10628
7,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",29,10629
7,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",30,10630
8,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",1,10701
8,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",2,10702
8,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",3,10703
8,0.25,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",4,10704
8,0.25,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",5,10705
8,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",6,10706
8,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",7,10707
8,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",8,10708
8,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",9,10709
8,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",10,10710
8,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",11,10711
8,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",12,10712
8,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",13,10713
8,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",14,10714
8,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",15,10715
8,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",16,10716
8,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",17,10717
8,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",18,10718
8,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",19,10719
8,0.25,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",20,10720
8,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",21,10721
8,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",22,10722
8,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",23,10723
8,0.25,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",24,10724
8,0.25,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",25,10725
8,0.25,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",26,10726
8,0.25,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",27,10727
8,0.25,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",28,10728
8,0.25,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",29,10729
8,0.25,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",30,10730
9,0.25,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",1,10801
9,0.25,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",2,10802
9,0.25,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",3,10803
9,0.25,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",4,10804
9,0.25,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",5,10805
9,0.25,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",6,10806
9,0.25,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",7,10807
9,0.25,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",8,10808
9,0.25,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",9,10809
9,0.25,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",10,10810
9,0.25,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",11,10811
9,0.25,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",12,10812
9,0.25,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",13,10813
9,0.25,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",14,10814
9,0.25,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",15,10815
9,0.25,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",16,10816
9,0.25,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",17,10817
9,0.25,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",18,10818
9,0.25,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",19,10819
9,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",20,10820
9,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",21,10821
9,0.25,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",22,10822
9,0.25,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",23,10823
9,0.25,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",24,10824
