"K_syn","DE_lfc","adjust_method","test_method","eval_domain_col","rearrange","strict_ok","power_strict","power_raw","fdp","n_rej","n_TP","n_FP","n_test","n_DE","spatial_mode","rep","seed_used"
9,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",25,10825
9,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",26,10826
9,0.25,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",27,10827
9,0.25,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",28,10828
9,0.25,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",29,10829
9,0.25,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",30,10830
3,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",1,20201
3,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.4,0.4,0,2,2,0,10,5,"original",2,20202
3,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.4,0.4,0,2,2,0,10,5,"original",3,20203
3,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",4,20204
3,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",5,20205
3,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",6,20206
3,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",7,20207
3,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",8,20208
3,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.4,0.4,0,2,2,0,10,5,"original",9,20209
3,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.4,0.4,0,2,2,0,10,5,"original",10,20210
3,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",11,20211
3,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",12,20212
3,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",13,20213
3,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.4,0.4,0,2,2,0,10,5,"original",14,20214
3,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.4,0.4,0,2,2,0,10,5,"original",15,20215
3,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.4,0.4,0,2,2,0,10,5,"original",16,20216
3,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",17,20217
3,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",18,20218
3,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",19,20219
3,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",20,20220
3,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",21,20221
3,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.4,0.4,0,2,2,0,10,5,"original",22,20222
3,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.4,0.4,0,2,2,0,10,5,"original",23,20223
3,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.4,0.4,0,2,2,0,10,5,"original",24,20224
3,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",25,20225
3,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",26,20226
3,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",27,20227
3,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",28,20228
3,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.4,0.4,0,2,2,0,10,5,"original",29,20229
3,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.4,0.4,0,2,2,0,10,5,"original",30,20230
4,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",1,20301
4,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",2,20302
4,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",3,20303
4,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",4,20304
4,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",5,20305
4,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",6,20306
4,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",7,20307
4,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",8,20308
4,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",9,20309
4,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",10,20310
4,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.4,0.4,0,2,2,0,10,5,"original",11,20311
4,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",12,20312
4,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",13,20313
4,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.4,0.4,0,2,2,0,10,5,"original",14,20314
4,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",15,20315
4,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",16,20316
4,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",17,20317
4,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",18,20318
4,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",19,20319
4,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",20,20320
4,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",21,20321
4,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",22,20322
4,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",23,20323
4,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.2,0.2,0,1,1,0,10,5,"original",24,20324
4,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",25,20325
4,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",26,20326
4,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",27,20327
4,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",28,20328
4,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",29,20329
4,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.4,0.4,0,2,2,0,10,5,"original",30,20330
5,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",1,20401
5,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",2,20402
5,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",3,20403
5,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",4,20404
5,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",5,20405
5,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",6,20406
5,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",7,20407
5,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",8,20408
5,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",9,20409
5,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",10,20410
5,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",11,20411
5,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",12,20412
5,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",13,20413
5,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",14,20414
5,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",15,20415
5,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",16,20416
5,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",17,20417
5,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",18,20418
5,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",19,20419
5,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",20,20420
5,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",21,20421
5,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",22,20422
5,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",23,20423
5,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",24,20424
5,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",25,20425
5,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",26,20426
5,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",27,20427
5,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",28,20428
5,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",29,20429
5,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",30,20430
6,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",1,20501
6,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",2,20502
6,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",3,20503
6,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",4,20504
6,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",5,20505
6,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",6,20506
6,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",7,20507
6,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",8,20508
6,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",9,20509
6,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",10,20510
6,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",11,20511
6,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",12,20512
6,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",13,20513
6,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",14,20514
6,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",15,20515
6,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",16,20516
6,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",17,20517
6,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",18,20518
6,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",19,20519
6,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",20,20520
6,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",21,20521
6,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",22,20522
6,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",23,20523
6,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",24,20524
6,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",25,20525
6,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",26,20526
6,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",27,20527
6,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",28,20528
6,0.3,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",29,20529
6,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",30,20530
7,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",1,20601
7,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",2,20602
7,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",3,20603
7,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",4,20604
7,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",5,20605
7,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",6,20606
7,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",7,20607
7,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",8,20608
7,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",9,20609
7,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",10,20610
7,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",11,20611
7,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",12,20612
7,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",13,20613
7,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",14,20614
7,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",15,20615
7,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",16,20616
7,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",17,20617
7,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",18,20618
7,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",19,20619
7,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",20,20620
7,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",21,20621
7,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",22,20622
7,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",23,20623
7,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",24,20624
7,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",25,20625
7,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",26,20626
7,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",27,20627
7,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",28,20628
7,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",29,20629
7,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",30,20630
8,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",1,20701
8,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",2,20702
8,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",3,20703
8,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",4,20704
8,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",5,20705
8,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",6,20706
8,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",7,20707
8,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",8,20708
8,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",9,20709
8,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",10,20710
8,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",11,20711
8,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",12,20712
8,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",13,20713
8,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",14,20714
8,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",15,20715
8,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",16,20716
8,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",17,20717
8,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",18,20718
8,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",19,20719
8,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",20,20720
8,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",21,20721
8,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",22,20722
8,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",23,20723
8,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",24,20724
8,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",25,20725
8,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",26,20726
8,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",27,20727
8,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",28,20728
8,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",29,20729
8,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",30,20730
9,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",1,20801
9,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",2,20802
9,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",3,20803
9,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",4,20804
9,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",5,20805
9,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",6,20806
9,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",7,20807
9,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",8,20808
9,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",9,20809
9,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",10,20810
9,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",11,20811
9,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",12,20812
9,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",13,20813
9,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",14,20814
9,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",15,20815
9,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",16,20816
9,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",17,20817
9,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",18,20818
9,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",19,20819
9,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",20,20820
9,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",21,20821
9,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",22,20822
9,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",23,20823
9,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",24,20824
9,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",25,20825
9,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",26,20826
9,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",27,20827
