"K_syn","DE_lfc","adjust_method","test_method","eval_domain_col","rearrange","strict_ok","power_strict","power_raw","fdp","n_rej","n_TP","n_FP","n_test","n_DE","spatial_mode","rep","seed_used"
9,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",28,20828
9,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",29,20829
9,0.3,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",30,20830
3,0.35,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",1,30201
3,0.35,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",2,30202
3,0.35,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",3,30203
3,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",4,30204
3,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",5,30205
3,0.35,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",6,30206
3,0.35,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",7,30207
3,0.35,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",8,30208
3,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",9,30209
3,0.35,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",10,30210
3,0.35,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",11,30211
3,0.35,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",12,30212
3,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",13,30213
3,0.35,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",14,30214
3,0.35,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",15,30215
3,0.35,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",16,30216
3,0.35,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",17,30217
3,0.35,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",18,30218
3,0.35,"bonferroni","t","hat_d",TRUE,TRUE,0.4,0.4,0,2,2,0,10,5,"original",19,30219
3,0.35,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",20,30220
3,0.35,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",21,30221
3,0.35,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",22,30222
3,0.35,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",23,30223
3,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",24,30224
3,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",25,30225
3,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",26,30226
3,0.35,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",27,30227
3,0.35,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",28,30228
3,0.35,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",29,30229
3,0.35,"bonferroni","t","hat_d",TRUE,TRUE,0.6,0.6,0,3,3,0,10,5,"original",30,30230
4,0.35,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",1,30301
4,0.35,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",2,30302
4,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",3,30303
4,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",4,30304
4,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",5,30305
4,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",6,30306
4,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",7,30307
4,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",8,30308
4,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",9,30309
4,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",10,30310
4,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",11,30311
4,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",12,30312
4,0.35,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",13,30313
4,0.35,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",14,30314
4,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",15,30315
4,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",16,30316
4,0.35,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",17,30317
4,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",18,30318
4,0.35,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",19,30319
4,0.35,"bonferroni","t","hat_d",TRUE,TRUE,0.8,0.8,0,4,4,0,10,5,"original",20,30320
4,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",21,30321
4,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",22,30322
4,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",23,30323
4,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",24,30324
4,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",25,30325
4,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",26,30326
4,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",27,30327
4,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",28,30328
4,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",29,30329
4,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",30,30330
5,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",1,30401
5,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",2,30402
5,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",3,30403
5,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",4,30404
5,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",5,30405
5,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",6,30406
5,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",7,30407
5,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",8,30408
5,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",9,30409
5,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",10,30410
5,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",11,30411
5,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",12,30412
5,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",13,30413
5,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",14,30414
5,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",15,30415
5,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",16,30416
5,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",17,30417
5,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",18,30418
5,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",19,30419
5,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",20,30420
5,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",21,30421
5,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",22,30422
5,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",23,30423
5,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",24,30424
5,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",25,30425
5,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",26,30426
5,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",27,30427
5,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",28,30428
5,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",29,30429
5,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",30,30430
6,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",1,30501
6,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",2,30502
6,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",3,30503
6,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",4,30504
6,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",5,30505
6,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",6,30506
6,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",7,30507
6,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",8,30508
6,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",9,30509
6,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",10,30510
6,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",11,30511
6,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",12,30512
6,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",13,30513
6,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",14,30514
6,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",15,30515
6,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",16,30516
6,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",17,30517
6,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",18,30518
6,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",19,30519
6,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",20,30520
6,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",21,30521
6,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",22,30522
6,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",23,30523
6,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",24,30524
6,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",25,30525
6,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",26,30526
6,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",27,30527
6,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",28,30528
6,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",29,30529
6,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",30,30530
7,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",1,30601
7,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",2,30602
7,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",3,30603
7,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",4,30604
7,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",5,30605
7,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",6,30606
7,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",7,30607
7,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",8,30608
7,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",9,30609
7,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",10,30610
7,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",11,30611
7,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",12,30612
7,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",13,30613
7,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",14,30614
7,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",15,30615
7,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",16,30616
7,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",17,30617
7,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",18,30618
7,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",19,30619
7,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",20,30620
7,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",21,30621
7,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",22,30622
7,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",23,30623
7,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",24,30624
7,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",25,30625
7,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",26,30626
7,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",27,30627
7,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",28,30628
7,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",29,30629
7,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",30,30630
8,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",1,30701
8,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",2,30702
8,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",3,30703
8,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",4,30704
8,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",5,30705
8,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",6,30706
8,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",7,30707
8,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",8,30708
8,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",9,30709
8,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",10,30710
8,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",11,30711
8,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",12,30712
8,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",13,30713
8,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",14,30714
8,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",15,30715
8,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",16,30716
8,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",17,30717
8,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",18,30718
8,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",19,30719
8,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",20,30720
8,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",21,30721
8,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",22,30722
8,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",23,30723
8,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",24,30724
8,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",25,30725
8,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",26,30726
8,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",27,30727
8,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",28,30728
8,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",29,30729
8,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",30,30730
9,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",1,30801
9,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",2,30802
9,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",3,30803
9,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",4,30804
9,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",5,30805
9,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",6,30806
9,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",7,30807
9,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",8,30808
9,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",9,30809
9,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",10,30810
9,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",11,30811
9,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",12,30812
9,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",13,30813
9,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",14,30814
9,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",15,30815
9,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",16,30816
9,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",17,30817
9,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",18,30818
9,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",19,30819
9,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",20,30820
9,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",21,30821
9,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",22,30822
9,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",23,30823
9,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",24,30824
9,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",25,30825
9,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",26,30826
9,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",27,30827
9,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",28,30828
9,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",29,30829
9,0.35,"bonferroni","t","hat_d",TRUE,TRUE,1,1,0,5,5,0,10,5,"original",30,30830
